delta,loss_mse,ideal_z[0],noisy_z[0],ideal_z[1],noisy_z[1],ideal_z[2],noisy_z[2],ideal_z[3],noisy_z[3],ideal_z[4],noisy_z[4],"ideal_xx[0,1]","noisy_xx[0,1]","ideal_xx[1,2]","noisy_xx[1,2]","ideal_xx[2,3]","noisy_xx[2,3]","ideal_xx[3,4]","noisy_xx[3,4]","ideal_yy[0,1]","noisy_yy[0,1]","ideal_yy[1,2]","noisy_yy[1,2]","ideal_yy[2,3]","noisy_yy[2,3]","ideal_yy[3,4]","noisy_yy[3,4]","ideal_zz[0,1]","noisy_zz[0,1]","ideal_zz[1,2]","noisy_zz[1,2]","ideal_zz[2,3]","noisy_zz[2,3]","ideal_zz[3,4]","noisy_zz[3,4]",ideal_Mz,noisy_Mz,ideal_XX_bond_avg,noisy_XX_bond_avg,ideal_YY_bond_avg,noisy_YY_bond_avg,ideal_ZZ_bond_avg,noisy_ZZ_bond_avg,ideal_E_bond,noisy_E_bond
2.3232291610226077,0.07795117327061932,1.0,0.7561374696448164,0.9999999999999998,0.7104087801039034,0.9999999999999996,0.7090891385477205,0.9999999999999996,0.713078118563075,0.9999999999999996,0.7172376659648049,6.964735664567541e-16,-0.021131897690086904,-8.25691764932342e-15,-0.0014287679097539298,2.0412505915235932e-14,-0.011320745031020797,1.4869503355096856e-28,-0.01208454161265955,-6.964735664567549e-16,-0.015701204807731784,8.256917649323402e-15,-0.005629573286938659,-2.041250591523592e-14,-0.007276739400962692,1.4869503355096856e-28,-0.012241040216786956,0.9999999999999998,0.5351738883036161,1.0,0.511840411069332,0.9999999999999996,0.5090289358751162,0.9999999999999996,0.5118293204912752,0.9999999999999997,0.7211902345648641,3.2130154580923536e-15,-0.011491488060880295,-3.2130154580922806e-15,-0.010212139428105022,0.9999999999999997,0.5169681389348348,0.9999999999999997,0.49526451144584954
2.4552729523537717,0.08215598133973381,1.0,0.7677971011866196,0.9999999999999998,0.6930847212754832,0.9999999999999996,0.6856429702075559,0.9999999999999996,0.7111286281752021,0.9999999999999996,0.7418849287290953,6.964735664567541e-16,-0.0176514810507164,-8.25691764932342e-15,-0.0028905233475750134,2.0412505915235932e-14,-2.611139678207364e-06,1.4869503355096856e-28,-0.02083946709160295,-6.964735664567549e-16,-0.003946420375072057,8.256917649323402e-15,0.0018512231908119263,-2.041250591523592e-14,-0.0018073105571232656,1.4869503355096856e-28,-0.013187681397204934,0.9999999999999998,0.5287837294769158,1.0,0.48012975647612294,0.9999999999999996,0.47232017321005343,0.9999999999999996,0.5225695156349334,0.9999999999999997,0.7199076699147912,3.2130154580923536e-15,-0.010346020657393143,-3.2130154580922806e-15,-0.004272547284647083,0.9999999999999997,0.5009507936995063,0.9999999999999997,0.4863322257574661
2.594818336313024,0.08298498893953961,1.0,0.8066870995865325,0.9999999999999998,0.6814207482745243,0.9999999999999996,0.6496282868539361,0.9999999999999996,0.6999775110117689,0.9999999999999996,0.8081960425705891,6.964735664567541e-16,-0.013015574237679833,-8.25691764932342e-15,5.7488423296652385e-05,2.0412505915235932e-14,-0.0036908418173949493,1.4869503355096856e-28,-0.0011434705845676657,-6.964735664567549e-16,-0.009838310040215625,8.256917649323402e-15,-0.0009923172351584877,-2.041250591523592e-14,0.0022693859051401144,1.4869503355096856e-28,-0.0035568410502532302,0.9999999999999998,0.5297686201644953,1.0,0.4300476667523645,0.9999999999999996,0.478479084520691,0.9999999999999996,0.5482562552780433,0.9999999999999997,0.7291819376594701,3.2130154580923536e-15,-0.004448099554086449,-3.2130154580922806e-15,-0.0030295206051218072,0.9999999999999997,0.4966379066788985,0.9999999999999997,0.48916028651969023
2.7422916657515284,0.07657099359087292,1.0,0.8319995397226748,0.9999999999999998,0.6960001778534954,0.9999999999999996,0.6840003596245445,0.9999999999999996,0.6780005540893896,0.9999999999999996,0.7899993198463423,6.964735664567541e-16,-2.0326453748338138e-07,-8.25691764932342e-15,-5.693617046437143e-08,2.0412505915235932e-14,-9.719533511756037e-08,1.4869503355096856e-28,-2.931689622706576e-07,-6.964735664567549e-16,-7.231596036421783e-08,8.256917649323402e-15,-1.823653734338703e-08,-2.041250591523592e-14,6.985787464836528e-08,1.4869503355096856e-28,-2.0130946954639295e-07,0.9999999999999998,0.5759998328897966,1.0,0.4880002462638331,0.9999999999999996,0.4780006283583513,0.9999999999999996,0.5320000967443016,0.9999999999999997,0.7359999902272893,3.2130154580923536e-15,-1.6264125133399268e-07,-3.2130154580922806e-15,-5.550102315140813e-08,0.9999999999999997,0.5185002010640707,0.9999999999999997,0.5184999829217962
2.898143515763133,0.08339335544933299,1.0,0.8378472297171092,0.9999999999999998,0.6905588266349535,0.9999999999999996,0.6617782119781586,0.9999999999999996,0.683399947949222,0.9999999999999996,0.735563661972663,6.964735664567541e-16,-0.0032513539372452786,-8.25691764932342e-15,0.0031541887554349095,2.0412505915235932e-14,-0.0005386793367666538,1.4869503355096856e-28,-0.006072130119875899,-6.964735664567549e-16,-0.0036788469501701773,8.256917649323402e-15,-0.00039413688227046904,-2.041250591523592e-14,0.003186446695969109,1.4869503355096856e-28,-0.005807872802462208,0.9999999999999998,0.5699553250985152,1.0,0.48144397349862617,0.9999999999999996,0.43588404416860294,0.9999999999999996,0.51122326943479,0.9999999999999997,0.7218295756504213,3.2130154580923536e-15,-0.0016769936596132305,-3.2130154580922806e-15,-0.0016736024847334363,0.9999999999999997,0.4996266530501336,0.9999999999999997,0.4962760569057869
3.062850060325979,0.08089139213583951,1.0,0.7518130866284223,0.9999999999999998,0.6863724421576989,0.9999999999999996,0.6924263535544962,0.9999999999999996,0.7265843944301364,0.9999999999999996,0.7161732981789003,6.964735664567541e-16,-0.0240823987334144,-8.25691764932342e-15,-0.003115119627207814,2.0412505915235932e-14,-0.009387155268634519,1.4869503355096856e-28,-0.02005957537303739,-6.964735664567549e-16,-0.02093601565632239,8.256917649323402e-15,-0.0006082003176532629,-2.041250591523592e-14,-0.0077741820066784114,1.4869503355096856e-28,-0.011662891728652272,0.9999999999999998,0.5370116244592783,1.0,0.47188336114044943,0.9999999999999996,0.5102671670009717,0.9999999999999996,0.5199370325889444,0.9999999999999997,0.7146739149899308,3.2130154580923536e-15,-0.01416106225057353,-3.2130154580922806e-15,-0.010245322427326585,0.9999999999999997,0.509774796297411,0.9999999999999997,0.48536841161951083
3.2369145271562694,0.08365050217463044,1.0,0.7320227594237977,0.9999999999999998,0.6818436851506613,0.9999999999999996,0.6748159868919374,0.9999999999999996,0.7364049059782843,0.9999999999999996,0.7209391946363249,6.964735664567541e-16,-0.017086398820329484,-8.25691764932342e-15,-0.008767815887980685,2.0412505915235932e-14,0.0025396832580607096,1.4869503355096856e-28,-0.013932320558128005,-6.964735664567549e-16,-0.02173242709847577,8.256917649323402e-15,-0.006690007385056017,-2.041250591523592e-14,-0.0067056295820520796,1.4869503355096856e-28,-0.0055748862185514315,0.9999999999999998,0.501136645332152,1.0,0.4645722031736253,0.9999999999999996,0.4988914275677796,0.9999999999999996,0.5438185738417418,0.9999999999999997,0.709205306416201,3.2130154580923536e-15,-0.009311713002094366,-3.2130154580922806e-15,-0.010175737571033825,0.9999999999999997,0.5021047124788247,0.9999999999999997,0.48261726190569654
3.420868735219366,0.07678345240547033,1.0,0.7316631613660095,0.9999999999999998,0.7072945783318624,0.9999999999999996,0.7079536903347392,0.9999999999999996,0.7110183755040207,0.9999999999999996,0.7203727781889773,6.964735664567541e-16,-0.006467382575430694,-8.25691764932342e-15,-0.0066954542910746895,2.0412505915235932e-14,-0.010028034330384817,1.4869503355096856e-28,0.0036479795565532895,-6.964735664567549e-16,0.0012325632209907904,8.256917649323402e-15,-0.006589344995933562,-2.041250591523592e-14,-0.004577864268180009,1.4869503355096856e-28,-0.012042737304392315,0.9999999999999998,0.5425240376212513,1.0,0.5161150260311672,0.9999999999999996,0.515066493344491,0.9999999999999996,0.5292093032908454,0.9999999999999997,0.7156605167451218,3.2130154580923536e-15,-0.004885722910084228,-3.2130154580922806e-15,-0.005494345836878774,0.9999999999999997,0.5257287150719387,0.9999999999999997,0.5153486463249758
3.6152747195956465,0.0904954717976606,1.0,0.7107342394610301,0.9999999999999998,0.6730771780407778,0.9999999999999996,0.6667860194185891,0.9999999999999996,0.6894364797612157,0.9999999999999996,0.679590357120784,6.964735664567541e-16,0.00444874783956366,-8.25691764932342e-15,-0.0028482459704103525,2.0412505915235932e-14,-0.0008865461865088054,1.4869503355096856e-28,-0.007412956623091005,-6.964735664567549e-16,-0.02006798630810618,8.256917649323402e-15,-0.006405762199878878,-2.041250591523592e-14,-0.0037242912079516774,1.4869503355096856e-28,-0.006292304685121153,0.9999999999999998,0.5124142443046458,1.0,0.4866405712674491,0.9999999999999996,0.48171500047646976,0.9999999999999996,0.4830394245225519,0.9999999999999997,0.6839248547604793,3.2130154580923536e-15,-0.0016747502351116257,-3.2130154580922806e-15,-0.009122586100264472,0.9999999999999997,0.4909523101427792,0.9999999999999997,0.4801549738074031
3.820726448665623,0.10434762581142229,1.0,0.6535310666275577,0.9999999999999998,0.6516818566574732,0.9999999999999996,0.6713716950960521,0.9999999999999996,0.6756725280419837,0.9999999999999996,0.6556000254173069,6.964735664567541e-16,-0.011411268602926745,-8.25691764932342e-15,-0.006943020534929835,2.0412505915235932e-14,-0.0007879767450279554,1.4869503355096856e-28,-0.009229084636867035,-6.964735664567549e-16,-0.017715542205779873,8.256917649323402e-15,-0.013707442461086123,-2.041250591523592e-14,-0.009076624318769363,1.4869503355096856e-28,-0.029545180573481128,0.9999999999999998,0.42903896660617274,1.0,0.46971806129145727,0.9999999999999996,0.4720179386945363,0.9999999999999996,0.4404775038234831,0.9999999999999997,0.6615714343680749,3.2130154580923536e-15,-0.007092837629937893,-3.2130154580922806e-15,-0.01751119738977912,0.9999999999999997,0.45281311760391235,0.9999999999999997,0.4282090825841953
4.037851638860895,0.10408884014333329,1.0,0.6339298432916487,0.9999999999999998,0.6635641074672333,0.9999999999999996,0.6316433912895685,0.9999999999999996,0.6872047282067438,0.9999999999999996,0.6541834616888591,6.964735664567541e-16,-0.0030543046116484575,-8.25691764932342e-15,-0.0055394456097417515,2.0412505915235932e-14,-3.949027112213743e-05,1.4869503355096856e-28,-0.0052473166914369035,-6.964735664567549e-16,-0.03042752557795686,8.256917649323402e-15,-0.005386833598587676,-2.041250591523592e-14,-0.0058802499567360495,1.4869503355096856e-28,-0.02637117691558866,0.9999999999999998,0.4519263382128518,1.0,0.4505178804371856,0.9999999999999996,0.47147561827091183,0.9999999999999996,0.4654053102203273,0.9999999999999997,0.6541051063888107,3.2130154580923536e-15,-0.0034701392959873125,-3.2130154580922806e-15,-0.01701644651221731,0.9999999999999997,0.45983128678531915,0.9999999999999997,0.43934470097711453
4.267313672525386,0.11259150325702899,1.0,0.6763416037109743,0.9999999999999998,0.6261984974822172,0.9999999999999996,0.6356703533203002,0.9999999999999996,0.6462326935274667,0.9999999999999996,0.6538403892317158,6.964735664567541e-16,-0.00033620515508951784,-8.25691764932342e-15,-3.4647341844946e-05,2.0412505915235932e-14,-3.1807993118039806e-05,1.4869503355096856e-28,-0.0001597247931021076,-6.964735664567549e-16,-0.001568267268975033,8.256917649323402e-15,8.773238315605112e-05,-2.041250591523592e-14,-2.7198536794173543e-05,1.4869503355096856e-28,-0.001073332968161488,0.9999999999999998,0.41868631847696164,1.0,0.44206308970730984,0.9999999999999996,0.4187413087839192,0.9999999999999996,0.44793592683190436,0.9999999999999997,0.6476567074545349,3.2130154580923536e-15,-0.00014059632078865282,-3.2130154580922806e-15,-0.0006452665976936609,0.9999999999999997,0.43185666095002373,0.9999999999999997,0.4310707980315414
4.509813624746718,0.09796042687783782,1.0,0.6429303586643932,0.9999999999999998,0.657896924436287,0.9999999999999996,0.6460635022328466,0.9999999999999996,0.6804229534608021,0.9999999999999996,0.6911341671635476,6.964735664567541e-16,-0.00642679781604244,-8.25691764932342e-15,0.0009051702317373025,2.0412505915235932e-14,0.00390675413821973,1.4869503355096856e-28,0.00016585037219979927,-6.964735664567549e-16,-0.025079133958906326,8.256917649323402e-15,-0.0007353826197670808,-2.041250591523592e-14,-0.0014611898249872297,1.4869503355096856e-28,-0.016580166490651613,0.9999999999999998,0.4477857617296224,1.0,0.46661128686868336,0.9999999999999996,0.4953146943570787,0.9999999999999996,0.49712816542258736,0.9999999999999997,0.6636895811915753,3.2130154580923536e-15,-0.00036225576847140204,-3.2130154580922806e-15,-0.010963968223578063,0.9999999999999997,0.476709977094493,0.9999999999999997,0.4653837531024435
4.766092405350053,0.10424754456153704,1.0,0.6738651639101503,0.9999999999999998,0.6501442812395558,0.9999999999999996,0.6492802043692553,0.9999999999999996,0.6688415922888404,0.9999999999999996,0.6527450585067691,6.964735664567541e-16,-0.005511470700030829,-8.25691764932342e-15,-0.011355029107300914,2.0412505915235932e-14,-0.004630232071335772,1.4869503355096856e-28,-0.012956941827310055,-6.964735664567549e-16,-0.02640354087193112,8.256917649323402e-15,-0.00816385802764654,-2.041250591523592e-14,-0.001417608795701849,1.4869503355096856e-28,-0.035098428541025545,0.9999999999999998,0.46865998243447005,1.0,0.4417490456451399,0.9999999999999996,0.44694213251827286,0.9999999999999996,0.46334055908266875,0.9999999999999997,0.6589752600629143,3.2130154580923536e-15,-0.008613418426494393,-3.2130154580922806e-15,-0.017770859059076265,0.9999999999999997,0.4551729299201379,0.9999999999999997,0.42878865243456726
5.036933022599099,0.08508879961243541,1.0,0.7263587719972281,0.9999999999999998,0.6723996267195508,0.9999999999999996,0.6976571800384923,0.9999999999999996,0.6970536517314146,0.9999999999999996,0.6960495070782814,6.964735664567541e-16,0.006621137970190646,-8.25691764932342e-15,-0.012494612581890234,2.0412505915235932e-14,-0.011694436368928404,1.4869503355096856e-28,-0.013157698584628447,-6.964735664567549e-16,-0.004687942398790956,8.256917649323402e-15,-0.009018875651707274,-2.041250591523592e-14,-0.008765725820169275,1.4869503355096856e-28,-0.013370486341570184,0.9999999999999998,0.49854906668560284,1.0,0.4961620914426167,0.9999999999999996,0.5087738990310643,0.9999999999999996,0.50882083619121,0.9999999999999997,0.6979037475129934,3.2130154580923536e-15,-0.00768140239131411,-3.2130154580922806e-15,-0.008960757553059423,0.9999999999999997,0.5030764733376235,0.9999999999999997,0.48643431339325
5.32316297552029,0.08287118559018614,1.0,0.7238664134556443,0.9999999999999998,0.6896007163122767,0.9999999999999996,0.7205018733847889,0.9999999999999996,0.7044730947733199,0.9999999999999996,0.7107019271395211,6.964735664567541e-16,-0.005620648070523153,-8.25691764932342e-15,-0.018345201878311002,2.0412505915235932e-14,-0.013913060790845038,1.4869503355096856e-28,-0.011780426962373447,-6.964735664567549e-16,0.00266790696516746,8.256917649323402e-15,-0.015644475652231003,-2.041250591523592e-14,-0.01142931226237304,1.4869503355096856e-28,-0.0008201136997764401,0.9999999999999998,0.5026900353124271,1.0,0.4947046404236673,0.9999999999999996,0.5178840621630241,0.9999999999999996,0.4990969007930819,0.9999999999999997,0.7098288050131102,3.2130154580923536e-15,-0.01241483442551316,-3.2130154580922806e-15,-0.006306498662303255,0.9999999999999997,0.5035939096730501,0.9999999999999997,0.48487257658523364
5.625656782159669,0.08251950988984806,1.0,0.7769498420648528,0.9999999999999998,0.6923606291392671,0.9999999999999996,0.6844246770900516,0.9999999999999996,0.6867213993170815,0.9999999999999996,0.7649145491958725,6.964735664567541e-16,-0.014026208679111016,-8.25691764932342e-15,-0.0017780848409062414,2.0412505915235932e-14,0.0006656853741033105,1.4869503355096856e-28,-0.016920462367027003,-6.964735664567549e-16,-0.008558957043993324,8.256917649323402e-15,0.00018585240120390478,-2.041250591523592e-14,0.0062348731642318835,1.4869503355096856e-28,-0.010644825967188208,0.9999999999999998,0.5245779194261979,1.0,0.4771183306553012,0.9999999999999996,0.46546688655949753,0.9999999999999996,0.5314141320248884,0.9999999999999997,0.721074219361425,3.2130154580923536e-15,-0.008014767628235237,-3.2130154580922806e-15,-0.0031957643614364357,0.9999999999999997,0.49964431716647123,0.9999999999999997,0.4884337851767996
5.945338651496844,0.07729838895112297,1.0,0.8053879536422369,0.9999999999999998,0.680430340095018,0.9999999999999996,0.6907955040986054,0.9999999999999996,0.7040193325093941,0.9999999999999996,0.79589979081521,6.964735664567541e-16,-0.002617822250483231,-8.25691764932342e-15,-0.0012534250559944238,2.0412505915235932e-14,-0.001191054837626069,1.4869503355096856e-28,-0.0015725484480492357,-6.964735664567549e-16,-0.002474177489043223,8.256917649323402e-15,-0.0001784695301534859,-2.041250591523592e-14,0.0003000936834569255,1.4869503355096856e-28,-0.001646212442743511,0.9999999999999998,0.5538694850738801,1.0,0.4764579204699979,0.9999999999999996,0.48072387088682994,0.9999999999999996,0.5456791748908559,0.9999999999999997,0.7353065842320928,3.2130154580923536e-15,-0.00165871264803824,-3.2130154580922806e-15,-0.0009996914446208237,0.9999999999999997,0.514182612830391,0.9999999999999997,0.511524208737732
6.283185307179589,0.077388917518943,1.0,0.7571866674051688,0.9999999999999998,0.7052518859102032,0.9999999999999996,0.6923869769239286,0.9999999999999996,0.7291807142421372,0.9999999999999996,0.7331675123276776,6.964735664567541e-16,-0.025910144395541335,-8.25691764932342e-15,0.0016333666231417188,2.0412505915235932e-14,-0.0017481346417314437,1.4869503355096856e-28,-0.02767580762854018,-6.964735664567549e-16,-0.011444637764047957,8.256917649323402e-15,-0.009508699397732077,-2.041250591523592e-14,-0.0002987084540841236,1.4869503355096856e-28,-0.015652450707837436,0.9999999999999998,0.5418550720192171,1.0,0.4900442165765553,0.9999999999999996,0.49812300835830337,0.9999999999999996,0.545173973408899,0.9999999999999997,0.7234347513618229,3.2130154580923536e-15,-0.013425180010667809,-3.2130154580922806e-15,-0.009226124080925399,0.9999999999999997,0.5187990675907437,0.9999999999999997,0.49614776349915046
